observation_date,latitude,longitude,methane_column_ppb,quality_flag,country_code
2023-01-04,26.483826,-109.11788,1921.754,1.0,USA
2023-01-04,27.357283,-102.21324,1928.2759,1.0,USA
2023-01-04,27.398571,-100.90272,1920.6316,1.0,USA
2023-01-04,27.404747,-98.1596,1921.8042,1.0,USA
2023-01-04,26.532972,-109.13096,1923.8706,1.0,USA
2023-01-04,27.406404,-102.22325,1920.1644,1.0,USA
2023-01-04,27.431906,-101.526436,1924.7236,1.0,USA
2023-01-04,27.447607,-100.91213,1923.9243,1.0,USA
2023-01-04,27.462145,-99.679565,1921.7776,1.0,USA
2023-01-04,27.460743,-98.85773,1925.4783,1.0,USA
2023-01-04,27.453518,-98.16776,1921.0896,1.0,USA
2023-01-04,26.582132,-109.144035,1924.3535,1.0,USA
2023-01-04,27.417898,-102.9859,1921.9532,1.0,USA
2023-01-04,27.455526,-102.23324,1924.0624,1.0,USA
2023-01-04,27.47638,-101.68137,1921.6472,1.0,USA
2023-01-04,27.485327,-101.387634,1928.5527,1.0,USA
2023-01-04,27.496641,-100.92151,1922.753,1.0,USA
2023-01-04,27.511072,-99.68837,1922.1238,1.0,USA
2023-01-04,27.502283,-98.17587,1930.1539,1.0,USA
2023-01-04,27.493765,-97.67303,1936.0248,1.0,USA
2023-01-04,25.881226,-111.952034,1924.1146,1.0,USA
2023-01-04,25.90643,-111.87109,1935.7068,1.0,USA
2023-01-04,26.599667,-109.29662,1926.0172,1.0,USA
2023-01-04,27.504625,-102.24328,1924.0106,1.0,USA
2023-01-04,27.534372,-101.39729,1929.155,1.0,USA
2023-01-04,27.538425,-101.245415,1920.1208,1.0,USA
2023-01-04,27.558409,-98.87467,1922.8727,1.0,USA
2023-01-04,27.542446,-97.68101,1934.9562,1.0,USA
2023-01-04,25.930153,-111.96635,1925.6876,1.0,USA
2023-01-04,26.664665,-109.24007,1925.8755,1.0,USA
2023-01-04,26.68039,-109.17032,1921.0533,1.0,USA
2023-01-04,27.553715,-102.25341,1929.9014,1.0,USA
2023-01-04,27.583408,-101.40704,1938.5912,1.0,USA
2023-01-04,27.608044,-99.89713,1920.6418,1.0,USA
2023-01-04,27.608871,-99.70626,1923.6876,1.0,USA
2023-01-04,27.59112,-97.68915,1929.9082,1.0,USA
2023-01-04,26.713821,-109.253235,1924.77,1.0,USA
2023-01-04,27.63247,-101.416695,1920.3038,1.0,USA
2023-01-04,27.657791,-99.71514,1925.1852,1.0,USA
2023-01-04,27.644571,-97.953545,1925.7482,1.0,USA
2023-01-04,27.639814,-97.69711,1933.6943,1.0,USA
2023-01-04,27.692722,-100.95935,1923.5509,1.0,USA
2023-01-04,27.705933,-99.91502,1920.784,1.0,USA
2023-01-04,27.706726,-99.723976,1927.7925,1.0,USA
2023-01-04,27.693314,-97.96157,1930.667,1.0,USA
2023-01-04,27.688524,-97.705025,1933.8971,1.0,USA
2023-01-04,26.222662,-111.53171,1925.4515,1.0,USA
2023-01-04,27.741756,-100.96874,1932.8094,1.0,USA
2023-01-04,27.755655,-99.73279,1923.7709,1.0,USA
2023-01-04,27.753752,-98.90871,1921.8585,1.0,USA
2023-01-04,27.742054,-97.96956,1928.3933,1.0,USA
2023-01-04,27.737232,-97.71289,1934.4589,1.0,USA
2023-01-04,26.271635,-111.54583,1926.2819,1.0,USA
2023-01-04,27.787374,-101.13762,1921.4196,1.0,USA
2023-01-04,27.790777,-100.97819,1932.2191,1.0,USA
2023-01-04,27.796598,-100.64752,1921.0342,1.0,USA
2023-01-04,27.800663,-98.69429,1920.2593,1.0,USA
2023-01-04,27.79078,-97.977646,1931.0348,1.0,USA
2023-01-04,26.320612,-111.559975,1923.2991,1.0,USA
2023-01-04,26.829206,-109.65626,1925.2615,1.0,USA
2023-01-04,27.836412,-101.14719,1928.0774,1.0,USA
2023-01-04,27.839802,-100.987686,1929.147,1.0,USA
2023-01-04,27.845598,-100.65687,1920.2712,1.0,USA
2023-01-04,27.85349,-99.75061,1924.8871,1.0,USA
2023-01-04,27.849478,-98.70277,1922.5535,1.0,USA
2023-01-04,27.83951,-97.9858,1931.5504,1.0,USA
2023-01-04,26.369623,-111.57411,1923.8185,1.0,USA
2023-01-04,26.878353,-109.66961,1922.8367,1.0,USA
2023-01-04,27.877823,-101.46494,1935.0492,1.0,USA
2023-01-04,27.885489,-101.15669,1929.0048,1.0,USA
2023-01-04,27.888866,-100.997116,1932.5878,1.0,USA
2023-01-04,27.894638,-100.666145,1922.5112,1.0,USA
2023-01-04,27.90245,-99.75947,1926.134,1.0,USA
2023-01-04,27.898333,-98.711136,1921.3428,1.0,USA
2023-01-04,27.895706,-98.480385,1920.8132,1.0,USA
2023-01-04,27.888283,-97.99384,1924.7509,1.0,USA
2023-01-04,26.418566,-111.58829,1923.2814,1.0,USA
2023-01-04,26.927425,-109.683,1923.9329,1.0,USA
2023-01-04,27.92258,-101.62373,1922.4379,1.0,USA
2023-01-04,27.92683,-101.474655,1923.8218,1.0,USA
2023-01-04,27.934473,-101.16626,1933.03,1.0,USA
2023-01-04,27.937838,-101.006615,1930.3849,1.0,USA
2023-01-04,27.943583,-100.67549,1923.9557,1.0,USA
2023-01-04,27.951317,-99.76841,1927.9949,1.0,USA
2023-01-04,27.951546,-99.57131,1921.4922,1.0,USA
2023-01-04,27.950464,-99.158905,1920.3833,1.0,USA
2023-01-04,27.947088,-98.719604,1922.3741,1.0,USA
2023-01-04,27.944435,-98.48875,1923.6688,1.0,USA
2023-01-04,27.941076,-98.24974,1920.9253,1.0,USA
2023-01-04,26.976536,-109.69636,1923.1068,1.0,USA
2023-01-04,27.04185,-109.41563,1921.0175,1.0,USA
2023-01-04,27.05776,-109.345604,1920.6891,1.0,USA
2023-01-04,27.971619,-101.63342,1921.2247,1.0,USA
2023-01-04,27.975859,-101.484276,1925.0359,1.0,USA
2023-01-04,27.983479,-101.17574,1930.0012,1.0,USA
2023-01-04,27.986832,-101.016014,1927.5724,1.0,USA
2023-01-04,27.98986,-100.85242,1925.6387,1.0,USA
2023-01-04,27.99255,-100.68474,1922.4092,1.0,USA
2023-01-04,28.0002,-99.77724,1929.8925,1.0,USA
2023-01-04,27.995861,-98.72794,1924.0013,1.0,USA
2023-01-04,27.993183,-98.49698,1921.2595,1.0,USA
2023-01-04,27.989796,-98.25786,1920.6304,1.0,USA
2023-01-04,27.025656,-109.70973,1920.2482,1.0,USA
2023-01-04,27.090984,-109.42888,1925.3237,1.0,USA
2023-01-04,28.024908,-101.49392,1925.6658,1.0,USA
2023-01-04,28.032505,-101.185234,1925.878,1.0,USA
2023-01-04,28.035845,-101.02544,1920.5497,1.0,USA
2023-01-04,28.049107,-99.78608,1932.1792,1.0,USA
2023-01-04,28.046701,-98.95974,1921.4972,1.0,USA
2023-01-04,28.044657,-98.736305,1926.2555,1.0,USA
2023-01-04,28.041952,-98.50523,1921.5863,1.0,USA
2023-01-04,28.038538,-98.26601,1920.2883,1.0,USA
2023-01-04,27.074768,-109.72312,1921.4729,1.0,USA
2023-01-04,27.14011,-109.44215,1920.6013,1.0,USA
2023-01-04,28.073965,-101.50357,1923.8091,1.0,USA
2023-01-04,28.081541,-101.19474,1925.8358,1.0,USA
2023-01-04,28.08487,-101.034874,1920.5765,1.0,USA
2023-01-04,28.097378,-99.98669,1921.8427,1.0,USA
2023-01-04,28.098026,-99.79494,1929.4277,1.0,USA
2023-01-04,28.098198,-99.597565,1924.3354,1.0,USA
2023-01-04,28.09347,-98.744675,1922.6157,1.0,USA
2023-01-04,28.087296,-98.274155,1926.9237,1.0,USA
2023-01-04,27.12387,-109.73652,1925.1709,1.0,USA
2023-01-04,27.620155,-107.240395,1921.6792,1.0,USA
2023-01-04,28.118818,-101.66259,1920.3402,1.0,USA
2023-01-04,28.123028,-101.51323,1924.0392,1.0,USA
2023-01-04,28.130583,-101.20426,1925.7428,1.0,USA
2023-01-04,28.1339,-101.04431,1928.6017,1.0,USA
2023-01-04,28.13689,-100.880486,1923.765,1.0,USA
2023-01-04,28.13954,-100.71257,1924.5527,1.0,USA
2023-01-04,28.141827,-100.54037,1921.4119,1.0,USA
2023-01-04,28.14632,-99.995636,1926.3492,1.0,USA
2023-01-04,28.146952,-99.8038,1922.9353,1.0,USA
2023-01-04,28.147104,-99.60634,1921.1587,1.0,USA
2023-01-04,28.14229,-98.75305,1921.1146,1.0,USA
2023-01-04,28.136063,-98.28232,1923.1681,1.0,USA
2023-01-04,26.412018,-112.47054,1924.3625,1.0,USA
2023-01-04,27.17299,-109.74994,1920.6132,1.0,USA
2023-01-04,28.167904,-101.67233,1921.1627,1.0,USA
2023-01-04,28.172104,-101.5229,1922.9951,1.0,USA
2023-01-04,28.179636,-101.21379,1929.1737,1.0,USA
2023-01-04,28.182941,-101.05377,1926.0508,1.0,USA
2023-01-04,28.18592,-100.88987,1923.282,1.0,USA
2023-01-04,28.188557,-100.72188,1925.996,1.0,USA
2023-01-04,28.195276,-100.00461,1921.9296,1.0,USA
2023-01-04,28.19589,-99.81269,1930.7698,1.0,USA
2023-01-04,28.194735,-99.201775,1921.4451,1.0,USA
2023-01-04,28.193237,-98.9852,1921.2307,1.0,USA
2023-01-04,28.191122,-98.76145,1921.1289,1.0,USA
2023-01-04,28.188341,-98.53007,1920.0798,1.0,USA
2023-01-04,28.184843,-98.290504,1931.6493,1.0,USA
2023-01-04,26.46092,-112.48506,1920.5723,1.0,USA
2023-01-04,27.222101,-109.76334,1923.7141,1.0,USA
2023-01-04,28.23198,-101.06318,1924.5902,1.0,USA
2023-01-04,28.234945,-100.8992,1920.8964,1.0,USA
2023-01-04,28.237568,-100.73113,1927.1235,1.0,USA
2023-01-04,28.244822,-99.82151,1929.4623,1.0,USA
2023-01-04,28.242088,-98.99364,1923.9502,1.0,USA
2023-01-04,28.239948,-98.76978,1927.499,1.0,USA
2023-01-04,28.233616,-98.298615,1925.6135,1.0,USA
2023-01-04,28.270267,-101.54218,1920.8046,1.0,USA
2023-01-04,28.281038,-101.07261,1927.6357,1.0,USA
2023-01-04,28.283993,-100.908554,1921.3716,1.0,USA
2023-01-04,28.286602,-100.7404,1923.0895,1.0,USA
2023-01-04,28.29378,-99.83036,1927.4496,1.0,USA
2023-01-04,28.290964,-99.00209,1923.515,1.0,USA
2023-01-04,28.2888,-98.778145,1924.7894,1.0,USA
2023-01-04,28.282415,-98.306755,1925.4017,1.0,USA
2023-01-04,27.320328,-109.79022,1923.4019,1.0,USA
2023-01-04,28.31929,-101.551865,1923.5571,1.0,USA
2023-01-04,28.330029,-101.08207,1925.5261,1.0,USA
2023-01-04,28.33297,-100.91794,1921.1156,1.0,USA
2023-01-04,28.335566,-100.74971,1922.4779,1.0,USA
2023-01-04,28.34266,-99.83924,1924.0773,1.0,USA
2023-01-04,28.337572,-98.786545,1924.0333,1.0,USA
2023-01-04,28.331131,-98.31493,1925.4663,1.0,USA
2023-01-04,28.326773,-98.06628,1920.3441,1.0,USA
2023-01-04,28.321573,-97.8082,1923.9052,1.0,USA
2023-01-04,27.369411,-109.80368,1923.6508,1.0,USA
2023-01-04,28.368309,-101.56154,1921.1608,1.0,USA
2023-01-04,28.379011,-101.09152,1928.073,1.0,USA
2023-01-04,28.381939,-100.92731,1921.1151,1.0,USA
2023-01-04,28.384521,-100.759,1926.088,1.0,USA
2023-01-04,28.386335,-98.79492,1920.6997,1.0,USA
2023-01-04,28.37022,-97.816124,1923.0437,1.0,USA
2023-01-04,26.6565,-112.54337,1924.2916,1.0,USA
2023-01-04,28.428017,-101.10097,1930.1512,1.0,USA
2023-01-04,28.430931,-100.93668,1919.9863,1.0,USA
2023-01-04,28.440434,-99.85698,1920.3628,1.0,USA
2023-01-04,28.477045,-101.11043,1927.9403,1.0,USA
2023-01-04,28.526049,-101.11984,1922.2609,1.0,USA
2023-01-04,28.528938,-100.9554,1924.5061,1.0,USA
2023-01-04,26.934254,-112.17229,1921.0237,1.0,USA
2023-01-04,28.57798,-100.964676,1924.4734,1.0,USA
2023-01-04,28.58051,-100.79605,1924.6592,1.0,USA
2023-01-04,28.62948,-100.805336,1926.2361,1.0,USA
2023-01-04,26.894176,-112.80244,1922.886,1.0,USA
2023-01-04,28.727455,-100.8239,1920.0211,1.0,USA
2023-01-04,28.711037,-97.87129,1920.3696,1.0,USA
2023-01-04,28.771158,-101.16695,1922.0593,1.0,USA
2023-01-04,28.779184,-99.08664,1921.1682,1.0,USA
2023-01-04,28.759739,-97.87915,1919.9493,1.0,USA
2023-01-04,26.991922,-112.831955,1921.4009,1.0,USA
2023-01-04,27.671238,-110.496605,1923.4777,1.0,USA
2023-01-04,28.820177,-101.17642,1924.5715,1.0,USA
2023-01-04,28.828016,-99.09513,1920.1234,1.0,USA
2023-01-04,27.040773,-112.84673,1921.3724,1.0,USA
2023-01-04,28.8768,-99.103584,1923.1561,1.0,USA
2023-01-04,27.089636,-112.86152,1931.5321,1.0,USA
2023-01-04,26.894245,-113.59818,1936.7855,1.0,USA
2023-01-04,26.92683,-113.50449,1934.8907,1.0,USA
2023-01-04,27.13852,-112.87627,1922.4526,1.0,USA
2023-01-04,28.878546,-103.53546,1920.408,1.0,USA
2023-01-04,27.187376,-112.891075,1927.4264,1.0,USA
2023-01-04,28.927673,-103.54601,1924.4276,1.0,USA
2023-01-04,28.941376,-103.308685,1921.7792,1.0,USA
2023-01-04,29.01314,-101.37539,1921.0944,1.0,USA
2023-01-04,26.991781,-113.62843,1929.9487,1.0,USA
2023-01-04,27.236208,-112.905945,1927.8323,1.0,USA
2023-01-04,27.040564,-113.64355,1932.7325,1.0,USA
2023-01-04,28.964636,-104.44718,1919.9325,1.0,USA
2023-01-04,29.114246,-101.232994,1923.1603,1.0,USA
2023-01-04,27.08936,-113.658646,1932.6357,1.0,USA
2023-01-04,27.333942,-112.935585,1923.4462,1.0,USA
2023-01-04,27.18688,-113.68896,1935.2657,1.0,USA
2023-01-04,27.344057,-113.22964,1926.8798,1.0,USA
2023-01-04,27.23564,-113.70413,1932.5579,1.0,USA
2023-01-04,27.392868,-113.24463,1925.2186,1.0,USA
2023-01-04,29.31624,-99.17929,1921.7737,1.0,USA
2023-01-04,27.284412,-113.71934,1926.0012,1.0,USA
2023-01-04,27.441692,-113.25965,1921.3744,1.0,USA
2023-01-04,29.359322,-101.28011,1920.2382,1.0,USA
2023-01-04,29.365086,-99.18774,1924.7135,1.0,USA
2023-01-04,27.33318,-113.73456,1925.8878,1.0,USA
2023-01-04,27.490509,-113.27468,1921.9257,1.0,USA
2023-01-04,27.381931,-113.74974,1928.2523,1.0,USA
2023-01-04,27.539312,-113.28968,1923.5457,1.0,USA
2023-01-04,29.462694,-99.20448,1923.7836,1.0,USA
2023-01-04,29.459944,-98.97796,1929.9117,1.0,USA
2023-01-04,27.430712,-113.764946,1928.9856,1.0,USA
2023-01-04,29.508757,-98.98619,1920.4983,1.0,USA
2023-01-04,29.505274,-98.75181,1925.7161,1.0,USA
2023-01-04,29.661726,-99.67067,1920.5446,1.0,USA
2023-01-04,29.657986,-99.23809,1926.4558,1.0,USA
2023-01-04,27.488073,-114.214424,1933.8524,1.0,USA
2023-01-04,29.70679,-99.246346,1925.973,1.0,USA
2023-01-04,27.53676,-114.2299,1929.2506,1.0,USA
2023-01-04,27.832176,-113.38014,1925.6072,1.0,USA
2023-01-04,29.74162,-101.83186,1921.9764,1.0,USA
2023-01-04,29.755632,-99.25478,1929.8824,1.0,USA
2023-01-04,29.749125,-98.79263,1920.01,1.0,USA
2023-01-04,27.549227,-114.34562,1922.7046,1.0,USA
2023-01-04,27.58547,-114.245346,1920.0656,1.0,USA
2023-01-04,27.880981,-113.39525,1925.7219,1.0,USA
2023-01-04,29.804445,-99.263115,1922.9277,1.0,USA
2023-01-04,27.929808,-113.410416,1925.4414,1.0,USA
2023-01-04,28.525743,-111.454285,1921.9866,1.0,USA
2023-01-04,27.978596,-113.4256,1931.2664,1.0,USA
2023-01-04,28.027374,-113.440765,1921.2001,1.0,USA
2023-01-04,28.623674,-111.48294,1921.4491,1.0,USA
2023-01-04,29.950863,-99.28835,1920.2755,1.0,USA
2023-01-04,29.947868,-99.060715,1920.8453,1.0,USA
2023-01-04,27.706903,-114.509605,1925.9131,1.0,USA
2023-01-04,28.076162,-113.45594,1923.9626,1.0,USA
2023-01-04,29.999685,-99.29671,1921.7815,1.0,USA
2023-01-04,29.9884,-98.58958,1921.5896,1.0,USA
2023-01-04,30.045506,-99.077225,1920.1177,1.0,USA
2023-01-04,30.037184,-98.59761,1922.0028,1.0,USA
2023-01-04,28.77064,-111.52596,1921.2236,1.0,USA
2023-01-04,28.819601,-111.540344,1920.7167,1.0,USA
2023-01-04,30.241434,-101.44964,1920.431,1.0,USA
2023-01-04,30.245962,-101.110886,1921.1571,1.0,USA
2023-01-04,30.290426,-101.459015,1924.2959,1.0,USA
2023-01-04,30.292606,-99.346756,1922.4038,1.0,USA
2023-01-04,30.339436,-101.468445,1920.6124,1.0,USA
2023-01-04,30.341862,-101.30098,1923.6278,1.0,USA
2023-01-04,30.343912,-101.12935,1922.7198,1.0,USA
2023-01-04,30.390888,-101.31027,1921.9749,1.0,USA
2023-01-04,30.372759,-98.39964,1920.4575,1.0,USA
2023-01-04,30.439844,-101.31968,1920.5441,1.0,USA
2023-01-04,30.441868,-101.14787,1920.4757,1.0,USA
2023-01-04,30.421434,-98.40762,1925.5011,1.0,USA
2023-01-04,29.175072,-111.97676,1921.3053,1.0,USA
2023-01-04,30.73146,-101.5437,1923.4324,1.0,USA
2023-01-04,30.780468,-101.55317,1925.299,1.0,USA
2023-01-04,30.677176,-104.93878,1927.0314,1.0,USA
2023-01-04,30.685421,-104.83385,1928.5021,1.0,USA
2023-01-04,29.47304,-112.23568,1921.9777,1.0,USA
2023-01-04,29.566504,-112.09413,1920.2198,1.0,USA
2023-01-04,31.016535,-102.08303,1920.3871,1.0,USA
2023-01-04,31.025427,-101.60022,1923.7174,1.0,USA
2023-01-04,31.065567,-102.09274,1921.0516,1.0,USA
2023-01-04,31.074427,-101.60969,1922.734,1.0,USA
2023-01-04,31.114597,-102.10239,1929.4237,1.0,USA
2023-01-04,31.123423,-101.61907,1920.7811,1.0,USA
2023-01-04,31.144903,-98.25928,1924.0377,1.0,USA
2023-01-04,31.221424,-101.63788,1921.1189,1.0,USA
2023-01-04,31.206783,-98.7886,1924.4242,1.0,USA
2023-01-04,31.193583,-98.266945,1922.0299,1.0,USA
2023-01-04,31.274427,-101.30481,1922.1128,1.0,USA
2023-01-04,31.24227,-98.27454,1928.0583,1.0,USA
2023-01-04,31.317629,-99.52134,1931.757,1.0,USA
2023-01-04,31.313951,-99.29041,1920.9739,1.0,USA
2023-01-04,31.290901,-98.28217,1920.4167,1.0,USA
2023-01-04,31.359735,-102.150696,1926.6101,1.0,USA
2023-01-04,31.372335,-101.32329,1921.8386,1.0,USA
2023-01-04,31.366438,-99.529655,1925.966,1.0,USA
2023-01-04,31.362738,-99.298615,1920.2819,1.0,USA
2023-01-04,31.408785,-102.1604,1921.2985,1.0,USA
2023-01-04,31.407043,-99.067764,1920.2284,1.0,USA
2023-01-04,31.457811,-102.170074,1922.9008,1.0,USA
2023-01-04,31.506826,-102.1797,1925.3335,1.0,USA
2023-01-04,31.515388,-101.694336,1921.532,1.0,USA
2023-01-04,31.552368,-102.343994,1920.9385,1.0,USA
2023-01-04,31.55588,-102.18931,1925.0906,1.0,USA
2023-01-04,31.56441,-101.70368,1924.9713,1.0,USA
2023-01-04,31.568245,-101.36012,1920.945,1.0,USA
2023-01-04,31.56955,-101.18179,1920.975,1.0,USA
2023-01-04,31.570103,-100.41906,1921.0822,1.0,USA
2023-01-04,31.567165,-100.00397,1920.8505,1.0,USA
2023-01-04,30.308895,-111.900696,1931.4178,1.0,USA
2023-01-04,31.604868,-102.199036,1919.9374,1.0,USA
2023-01-04,31.613363,-101.71315,1926.6945,1.0,USA
2023-01-04,31.618464,-101.190994,1920.7339,1.0,USA
2023-01-04,31.615976,-100.01255,1924.4241,1.0,USA
2023-01-04,31.662361,-101.72262,1934.0148,1.0,USA
2023-01-04,31.664452,-101.55277,1929.7568,1.0,USA
2023-01-04,31.666147,-101.3787,1924.6162,1.0,USA
2023-01-04,31.667423,-101.20018,1920.2249,1.0,USA
2023-01-04,31.667847,-100.436646,1925.402,1.0,USA
2023-01-04,31.664831,-100.02112,1930.3115,1.0,USA
2023-01-04,31.711344,-101.73202,1937.7886,1.0,USA
2023-01-04,31.713423,-101.56208,1932.1871,1.0,USA
2023-01-04,31.708069,-99.5876,1920.8608,1.0,USA
2023-01-04,30.574682,-111.492165,1921.0537,1.0,USA
2023-01-04,31.760342,-101.74138,1933.3597,1.0,USA
2023-01-04,31.76241,-101.57135,1930.0602,1.0,USA
2023-01-04,31.764076,-101.39709,1922.4064,1.0,USA
2023-01-04,31.76562,-100.45401,1920.3143,1.0,USA
2023-01-04,31.75688,-99.595795,1921.5353,1.0,USA
2023-01-04,30.35319,-112.50391,1921.387,1.0,USA
2023-01-04,30.623665,-111.50671,1926.4865,1.0,USA
2023-01-04,31.521097,-106.61065,1923.3745,1.0,USA
2023-01-04,31.770613,-103.258255,1923.9908,1.0,USA
2023-01-04,31.809341,-101.750786,1927.5966,1.0,USA
2023-01-04,31.811396,-101.580666,1929.1793,1.0,USA
2023-01-04,31.813051,-101.40631,1923.9845,1.0,USA
2023-01-04,31.570244,-106.62273,1923.9653,1.0,USA
2023-01-04,31.849981,-102.247475,1920.8105,1.0,USA
2023-01-04,31.858313,-101.760284,1929.8032,1.0,USA
2023-01-04,31.860353,-101.59007,1925.7434,1.0,USA
2023-01-04,31.861996,-101.41563,1924.2684,1.0,USA
2023-01-04,30.682917,-111.68579,1923.1461,1.0,USA
2023-01-04,31.90731,-101.76959,1928.4471,1.0,USA
2023-01-04,31.90934,-101.59929,1925.1006,1.0,USA
2023-01-04,30.712143,-111.77586,1920.3779,1.0,USA
2023-01-04,31.9539,-101.94536,1924.5939,1.0,USA
2023-01-04,31.956297,-101.779,1938.8383,1.0,USA
2023-01-04,31.95993,-101.43396,1925.5408,1.0,USA
2023-01-04,32.0029,-101.95482,1928.3208,1.0,USA
2023-01-04,32.005287,-101.78837,1944.7653,1.0,USA
2023-01-04,32.008892,-101.44314,1926.5387,1.0,USA
2023-01-04,30.642464,-112.42122,1933.3363,1.0,USA
2023-01-04,30.810032,-111.80525,1922.7711,1.0,USA
2023-01-04,32.042675,-102.44157,1920.1132,1.0,USA
2023-01-04,32.046093,-102.28604,1937.9208,1.0,USA
2023-01-04,32.049175,-102.127014,1922.9541,1.0,USA
2023-01-04,32.051914,-101.964325,1924.8176,1.0,USA
2023-01-04,32.05429,-101.79778,1938.725,1.0,USA
2023-01-04,32.056282,-101.6272,1925.852,1.0,USA
2023-01-04,32.057873,-101.45237,1924.8251,1.0,USA
2023-01-04,30.691359,-112.43626,1927.2888,1.0,USA
2023-01-04,30.777424,-112.12525,1924.7555,1.0,USA
2023-01-04,30.85898,-111.81999,1923.8591,1.0,USA
2023-01-04,32.091717,-102.45137,1927.4264,1.0,USA
2023-01-04,32.095123,-102.29576,1929.9409,1.0,USA
2023-01-04,32.103287,-101.807236,1937.5846,1.0,USA
2023-01-04,32.10527,-101.63656,1923.4384,1.0,USA
2023-01-04,32.106846,-101.46164,1923.9509,1.0,USA
2023-01-04,30.78386,-112.294945,1923.0718,1.0,USA
2023-01-04,30.80523,-112.21736,1925.9974,1.0,USA
2023-01-04,30.907894,-111.83475,1921.3855,1.0,USA
2023-01-04,32.133003,-102.76266,1926.588,1.0,USA
2023-01-04,32.137016,-102.61351,1922.5197,1.0,USA
2023-01-04,32.14073,-102.46117,1925.6913,1.0,USA
2023-01-04,32.144127,-102.30548,1932.1971,1.0,USA
2023-01-04,32.15226,-101.81669,1931.7504,1.0,USA
2023-01-04,29.969591,-115.0218,1921.6573,1.0,USA
2023-01-04,30.956833,-111.84951,1920.6265,1.0,USA
2023-01-04,32.182053,-102.772606,1928.1428,1.0,USA
2023-01-04,32.186058,-102.62338,1930.4044,1.0,USA
2023-01-04,32.189762,-102.470955,1933.0891,1.0,USA
2023-01-04,32.19315,-102.31518,1936.0378,1.0,USA
2023-01-04,32.201252,-101.826126,1925.2599,1.0,USA
2023-01-04,30.837988,-112.48141,1923.6908,1.0,USA
2023-01-04,32.231106,-102.782486,1927.3068,1.0,USA
2023-01-04,32.235104,-102.63318,1926.6648,1.0,USA
2023-01-04,32.2388,-102.48067,1930.7775,1.0,USA
2023-01-04,32.242176,-102.32481,1933.9114,1.0,USA
2023-01-04,32.250244,-101.83548,1931.0134,1.0,USA
2023-01-04,32.244907,-99.678246,1922.603,1.0,USA
2023-01-04,30.066826,-115.05425,1921.7985,1.0,USA
2023-01-04,32.284145,-102.64302,1921.2656,1.0,USA
2023-01-04,32.28783,-102.490425,1925.0544,1.0,USA
2023-01-04,32.2912,-102.33447,1926.181,1.0,USA
2023-01-04,32.299232,-101.84488,1932.2755,1.0,USA
2023-01-04,31.720142,-109.09006,1923.8241,1.0,USA
2023-01-04,32.348206,-101.85429,1928.6217,1.0,USA
2023-01-04,32.351635,-101.50774,1924.3784,1.0,USA
2023-01-04,32.39718,-101.863716,1925.2332,1.0,USA
2023-01-04,31.077204,-112.38499,1921.5681,1.0,USA
2023-01-04,31.16864,-112.24468,1921.3228,1.0,USA
2023-01-04,31.131235,-112.57205,1933.7802,1.0,USA
2023-01-04,31.135115,-112.74599,1920.6885,1.0,USA
2023-01-04,31.18014,-112.587204,1922.094,1.0,USA
2023-01-04,31.183956,-112.76123,1922.1105,1.0,USA
2023-01-04,32.063793,-109.1838,1925.2832,1.0,USA
2023-01-04,31.375605,-112.647995,1924.8608,1.0,USA
2023-01-04,32.162,-109.210686,1922.4572,1.0,USA
2023-01-04,31.379375,-112.82234,1922.6157,1.0,USA
2023-01-04,31.510954,-112.34987,1920.5546,1.0,USA
2023-01-04,32.211094,-109.22408,1923.1741,1.0,USA
2023-01-04,31.473314,-112.67844,1920.0114,1.0,USA
2023-01-04,32.260162,-109.23757,1923.3381,1.0,USA
2023-01-04,31.477055,-112.853004,1924.1855,1.0,USA
2023-01-04,31.522182,-112.69367,1920.6537,1.0,USA
2023-01-04,31.608719,-112.380066,1925.0167,1.0,USA
2023-01-04,32.309258,-109.25102,1924.0559,1.0,USA
2023-01-04,31.525902,-112.86836,1921.7957,1.0,USA
2023-01-04,31.657608,-112.39519,1920.9863,1.0,USA
2023-01-04,32.35835,-109.26451,1922.656,1.0,USA
2023-01-04,31.504473,-113.12657,1920.6238,1.0,USA
2023-01-04,31.619894,-112.72427,1926.0092,1.0,USA
2023-01-04,32.40743,-109.27804,1920.4639,1.0,USA
2023-01-04,31.504644,-113.306656,1920.6034,1.0,USA
2023-01-04,31.668756,-112.73958,1923.8691,1.0,USA
2023-01-04,32.144913,-110.84772,1922.0688,1.0,USA
2023-01-04,31.602127,-113.15757,1924.6525,1.0,USA
2023-01-04,31.672436,-112.91452,1921.6655,1.0,USA
2023-01-04,32.193928,-110.862045,1922.0813,1.0,USA
2023-01-04,32.39412,-109.903755,1923.5538,1.0,USA
2023-01-04,32.505627,-109.30504,1926.2427,1.0,USA
2023-01-04,31.766457,-112.77019,1927.9528,1.0,USA
2023-01-04,32.44316,-109.91759,1920.2933,1.0,USA
2023-01-04,32.554695,-109.31855,1922.5264,1.0,USA
2023-01-04,31.575016,-113.60509,1920.9476,1.0,USA
2023-01-04,31.623802,-113.620834,1922.7898,1.0,USA
2023-01-04,32.052933,-112.100784,1927.337,1.0,USA
2023-01-04,31.672594,-113.636604,1922.5668,1.0,USA
2023-01-04,31.999765,-112.50137,1922.6663,1.0,USA
2023-01-04,32.32271,-111.21522,1923.285,1.0,USA
2023-01-04,31.721333,-113.652435,1924.6062,1.0,USA
